city,day,visits
"Milan",15sep2019,37101
"Rome",15sep2019,16863
"Naples",15sep2019,26445
"Milan",16sep2019,37186
"Rome",16sep2019,16678
"Naples",16sep2019,26344
"Milan",17sep2019,37272
"Rome",17sep2019,16574
"Naples",17sep2019,26114
"Milan",18sep2019,37230
"Rome",18sep2019,16774
"Naples",18sep2019,26153
"Milan",19sep2019,37111
"Rome",19sep2019,16853
"Naples",19sep2019,26248
"Milan",20sep2019,36798
"Rome",20sep2019,17000
"Naples",20sep2019,26403
"Milan",21sep2019,36892
"Rome",21sep2019,16849
"Naples",21sep2019,26557
"Milan",22sep2019,37145
"Rome",22sep2019,16972
"Naples",22sep2019,26882
"Milan",23sep2019,37310
"Rome",23sep2019,16982
"Naples",23sep2019,27124
"Milan",24sep2019,37173
"Rome",24sep2019,16983
"Naples",24sep2019,27090
"Milan",25sep2019,37263
"Rome",25sep2019,17019
"Naples",25sep2019,26783
"Milan",26sep2019,37210
"Rome",26sep2019,17199
"Naples",26sep2019,26877
"Milan",27sep2019,37228
"Rome",27sep2019,16888
"Naples",27sep2019,27079
"Milan",28sep2019,37040
"Rome",28sep2019,17133
"Naples",28sep2019,27023
"Milan",29sep2019,37103
"Rome",29sep2019,16969
"Naples",29sep2019,27225
"Milan",30sep2019,37126
"Rome",30sep2019,17071
"Naples",30sep2019,27458
"Milan",01oct2019,37183
"Rome",01oct2019,16953
"Naples",01oct2019,26978
"Milan",02oct2019,37274
"Rome",02oct2019,16930
"Naples",02oct2019,27186
"Milan",03oct2019,37364
"Rome",03oct2019,16848
"Naples",03oct2019,27018
"Milan",04oct2019,37279
"Rome",04oct2019,17096
"Naples",04oct2019,27200
"Milan",05oct2019,37111
"Rome",05oct2019,16825
"Naples",05oct2019,26866
"Milan",06oct2019,37202
"Rome",06oct2019,16893
"Naples",06oct2019,26899
"Milan",07oct2019,37206
"Rome",07oct2019,16585
"Naples",07oct2019,26973
"Milan",08oct2019,37219
"Rome",08oct2019,16935
"Naples",08oct2019,26676
"Milan",09oct2019,37253
"Rome",09oct2019,17116
"Naples",09oct2019,26820
"Milan",10oct2019,37118
"Rome",10oct2019,16828
"Naples",10oct2019,26728
"Milan",11oct2019,37188
"Rome",11oct2019,16777
"Naples",11oct2019,26934
"Milan",12oct2019,37333
"Rome",12oct2019,17019
"Naples",12oct2019,26982
"Milan",13oct2019,37605
"Rome",13oct2019,16979
"Naples",13oct2019,27323
"Milan",14oct2019,37574
"Rome",14oct2019,17182
"Naples",14oct2019,27240
"Milan",15oct2019,37300
"Rome",15oct2019,17293
"Naples",15oct2019,27401
"Milan",16oct2019,37253
"Rome",16oct2019,17301
"Naples",16oct2019,27129
"Milan",17oct2019,37289
"Rome",17oct2019,17064
"Naples",17oct2019,27206
"Milan",18oct2019,37168
"Rome",18oct2019,17104
"Naples",18oct2019,27223
"Milan",19oct2019,37370
"Rome",19oct2019,17195
"Naples",19oct2019,27132
"Milan",20oct2019,37545
"Rome",20oct2019,17261
"Naples",20oct2019,27408
"Milan",21oct2019,37431
"Rome",21oct2019,17084
"Naples",21oct2019,27265
"Milan",22oct2019,37478
"Rome",22oct2019,16872
"Naples",22oct2019,27028
"Milan",23oct2019,37519
"Rome",23oct2019,16800
"Naples",23oct2019,26927
"Milan",24oct2019,37570
"Rome",24oct2019,16969
"Naples",24oct2019,26834
"Milan",25oct2019,37412
"Rome",25oct2019,17000
"Naples",25oct2019,27110
"Milan",26oct2019,37107
"Rome",26oct2019,16761
"Naples",26oct2019,27038
"Milan",27oct2019,37341
"Rome",27oct2019,17246
"Naples",27oct2019,27240
"Milan",28oct2019,37513
"Rome",28oct2019,17202
"Naples",28oct2019,27230
"Milan",29oct2019,37532
"Rome",29oct2019,17259
"Naples",29oct2019,26983
"Milan",30oct2019,37201
"Rome",30oct2019,16969
"Naples",30oct2019,27179
"Milan",31oct2019,37472
"Rome",31oct2019,16968
"Naples",31oct2019,26792
"Milan",01nov2019,37121
"Rome",01nov2019,16854
"Naples",01nov2019,26770
"Milan",02nov2019,37131
"Rome",02nov2019,17127
"Naples",02nov2019,26882
"Milan",03nov2019,37179
"Rome",03nov2019,17329
"Naples",03nov2019,27271
"Milan",04nov2019,37144
"Rome",04nov2019,17211
"Naples",04nov2019,27212
"Milan",05nov2019,37121
"Rome",05nov2019,17430
"Naples",05nov2019,27268
"Milan",06nov2019,37262
"Rome",06nov2019,17252
"Naples",06nov2019,27246
"Milan",07nov2019,37405
"Rome",07nov2019,16957
"Naples",07nov2019,27575
"Milan",08nov2019,37326
"Rome",08nov2019,16848
"Naples",08nov2019,27417
"Milan",09nov2019,37235
"Rome",09nov2019,16974
"Naples",09nov2019,27745
"Milan",10nov2019,37266
"Rome",10nov2019,17369
"Naples",10nov2019,28221
"Milan",11nov2019,37296
"Rome",11nov2019,17257
"Naples",11nov2019,27861
"Milan",12nov2019,37313
"Rome",12nov2019,17140
"Naples",12nov2019,27537
"Milan",13nov2019,37486
"Rome",13nov2019,16873
"Naples",13nov2019,27492
"Milan",14nov2019,37372
"Rome",14nov2019,17094
"Naples",14nov2019,27889
"Milan",15nov2019,37429
"Rome",15nov2019,17138
"Naples",15nov2019,27618
"Milan",16nov2019,37444
"Rome",16nov2019,16925
"Naples",16nov2019,27484
"Milan",17nov2019,37569
"Rome",17nov2019,17173
"Naples",17nov2019,27825
"Milan",18nov2019,37450
"Rome",18nov2019,17172
"Naples",18nov2019,27904
"Milan",19nov2019,37336
"Rome",19nov2019,17104
"Naples",19nov2019,27545
"Milan",20nov2019,37413
"Rome",20nov2019,17133
"Naples",20nov2019,27601
"Milan",21nov2019,37387
"Rome",21nov2019,17030
"Naples",21nov2019,27572
"Milan",22nov2019,37471
"Rome",22nov2019,16904
"Naples",22nov2019,27550
"Milan",23nov2019,37506
"Rome",23nov2019,17022
"Naples",23nov2019,27711
"Milan",24nov2019,37679
"Rome",24nov2019,17162
"Naples",24nov2019,27841
"Milan",25nov2019,37822
"Rome",25nov2019,17115
"Naples",25nov2019,27664
"Milan",26nov2019,37472
"Rome",26nov2019,17314
"Naples",26nov2019,27558
"Milan",27nov2019,37649
"Rome",27nov2019,16950
"Naples",27nov2019,27578
"Milan",28nov2019,37453
"Rome",28nov2019,16991
"Naples",28nov2019,27649
"Milan",29nov2019,37366
"Rome",29nov2019,17085
"Naples",29nov2019,27477
"Milan",30nov2019,37479
"Rome",30nov2019,17176
"Naples",30nov2019,27555
"Milan",01dec2019,37696
"Rome",01dec2019,17458
"Naples",01dec2019,27703
"Milan",02dec2019,37730
"Rome",02dec2019,17542
"Naples",02dec2019,27715
"Milan",03dec2019,37855
"Rome",03dec2019,17841
"Naples",03dec2019,27925
"Milan",04dec2019,38018
"Rome",04dec2019,18006
"Naples",04dec2019,27813
"Milan",05dec2019,38033
"Rome",05dec2019,17597
"Naples",05dec2019,27913
"Milan",06dec2019,38030
"Rome",06dec2019,17716
"Naples",06dec2019,27663
"Milan",07dec2019,38112
"Rome",07dec2019,17583
"Naples",07dec2019,27764
"Milan",08dec2019,38102
"Rome",08dec2019,17752
"Naples",08dec2019,27807
"Milan",09dec2019,38186
"Rome",09dec2019,18052
"Naples",09dec2019,27860
"Milan",10dec2019,38095
"Rome",10dec2019,17820
"Naples",10dec2019,27791
"Milan",11dec2019,37972
"Rome",11dec2019,17909
"Naples",11dec2019,27902
"Milan",12dec2019,38397
"Rome",12dec2019,17991
"Naples",12dec2019,28458
"Milan",13dec2019,38437
"Rome",13dec2019,18270
"Naples",13dec2019,28522
"Milan",14dec2019,38805
"Rome",14dec2019,18302
"Naples",14dec2019,28697
"Milan",15dec2019,39073
"Rome",15dec2019,18567
"Naples",15dec2019,28856
"Milan",16dec2019,39224
"Rome",16dec2019,18597
"Naples",16dec2019,28870
"Milan",17dec2019,39117
"Rome",17dec2019,18586
"Naples",17dec2019,29252
"Milan",18dec2019,39008
"Rome",18dec2019,18744
"Naples",18dec2019,29578
"Milan",19dec2019,39059
"Rome",19dec2019,18626
"Naples",19dec2019,29996
"Milan",20dec2019,38943
"Rome",20dec2019,18625
"Naples",20dec2019,30033
"Milan",21dec2019,38921
"Rome",21dec2019,18340
"Naples",21dec2019,29851
"Milan",22dec2019,39007
"Rome",22dec2019,18471
"Naples",22dec2019,30359
"Milan",23dec2019,39152
"Rome",23dec2019,18470
"Naples",23dec2019,30320
"Milan",24dec2019,39087
"Rome",24dec2019,18478
"Naples",24dec2019,30053
"Milan",25dec2019,38731
"Rome",25dec2019,17998
"Naples",25dec2019,29847
"Milan",26dec2019,38768
"Rome",26dec2019,18004
"Naples",26dec2019,29840
"Milan",27dec2019,38656
"Rome",27dec2019,18230
"Naples",27dec2019,30065
"Milan",28dec2019,38336
"Rome",28dec2019,17858
"Naples",28dec2019,29992
"Milan",29dec2019,38510
"Rome",29dec2019,18216
"Naples",29dec2019,29592
"Milan",30dec2019,38576
"Rome",30dec2019,18277
"Naples",30dec2019,29446
"Milan",31dec2019,38676
"Rome",31dec2019,18184
"Naples",31dec2019,29437
"Milan",01jan2020,38182
"Rome",01jan2020,17788
"Naples",01jan2020,29316
"Milan",02jan2020,38067
"Rome",02jan2020,17571
"Naples",02jan2020,28980
"Milan",03jan2020,37807
"Rome",03jan2020,17421
"Naples",03jan2020,28601
"Milan",04jan2020,37747
"Rome",04jan2020,17546
"Naples",04jan2020,28134
"Milan",05jan2020,38108
"Rome",05jan2020,17561
"Naples",05jan2020,28216
"Milan",06jan2020,37796
"Rome",06jan2020,17563
"Naples",06jan2020,28177
"Milan",07jan2020,37824
"Rome",07jan2020,17428
"Naples",07jan2020,28106
"Milan",08jan2020,37768
"Rome",08jan2020,16935
"Naples",08jan2020,28135
"Milan",09jan2020,37822
"Rome",09jan2020,16956
"Naples",09jan2020,28231
"Milan",10jan2020,37801
"Rome",10jan2020,17213
"Naples",10jan2020,28436
"Milan",11jan2020,37549
"Rome",11jan2020,17243
"Naples",11jan2020,28198
"Milan",12jan2020,37704
"Rome",12jan2020,17497
"Naples",12jan2020,28239
"Milan",13jan2020,37743
"Rome",13jan2020,17431
"Naples",13jan2020,28051
"Milan",14jan2020,37838
"Rome",14jan2020,17159
"Naples",14jan2020,28435
"Milan",15jan2020,37701
"Rome",15jan2020,17314
"Naples",15jan2020,28316
"Milan",16jan2020,37727
"Rome",16jan2020,17259
"Naples",16jan2020,28386
"Milan",17jan2020,37778
"Rome",17jan2020,17162
"Naples",17jan2020,28398
"Milan",18jan2020,37639
"Rome",18jan2020,17438
"Naples",18jan2020,28250
"Milan",19jan2020,37745
"Rome",19jan2020,17311
"Naples",19jan2020,28250
"Milan",20jan2020,37986
"Rome",20jan2020,17504
"Naples",20jan2020,27971
"Milan",21jan2020,37758
"Rome",21jan2020,17462
"Naples",21jan2020,27743
"Milan",22jan2020,37785
"Rome",22jan2020,17646
"Naples",22jan2020,28136
"Milan",23jan2020,37939
"Rome",23jan2020,17598
"Naples",23jan2020,28265
"Milan",24jan2020,37873
"Rome",24jan2020,17385
"Naples",24jan2020,28340
"Milan",25jan2020,37932
"Rome",25jan2020,17473
"Naples",25jan2020,28305
"Milan",26jan2020,38143
"Rome",26jan2020,17411
"Naples",26jan2020,28480
"Milan",27jan2020,37827
"Rome",27jan2020,17145
"Naples",27jan2020,28424
"Milan",28jan2020,37697
"Rome",28jan2020,17230
"Naples",28jan2020,28436
"Milan",29jan2020,37855
"Rome",29jan2020,17337
"Naples",29jan2020,28261
"Milan",30jan2020,37808
"Rome",30jan2020,17192
"Naples",30jan2020,28213
"Milan",31jan2020,37754
"Rome",31jan2020,17342
"Naples",31jan2020,27811
"Milan",01feb2020,37906
"Rome",01feb2020,17337
"Naples",01feb2020,27912
"Milan",02feb2020,38053
"Rome",02feb2020,17807
"Naples",02feb2020,28326
"Milan",03feb2020,37810
"Rome",03feb2020,17528
"Naples",03feb2020,28419
"Milan",04feb2020,37913
"Rome",04feb2020,17414
"Naples",04feb2020,28398
"Milan",05feb2020,38138
"Rome",05feb2020,17584
"Naples",05feb2020,28332
"Milan",06feb2020,37998
"Rome",06feb2020,17241
"Naples",06feb2020,28129
"Milan",07feb2020,37800
"Rome",07feb2020,17610
"Naples",07feb2020,28198
"Milan",08feb2020,37618
"Rome",08feb2020,17484
"Naples",08feb2020,27955
"Milan",09feb2020,37750
"Rome",09feb2020,17458
"Naples",09feb2020,28221
"Milan",10feb2020,37867
"Rome",10feb2020,17236
"Naples",10feb2020,28364
"Milan",11feb2020,37921
"Rome",11feb2020,17480
"Naples",11feb2020,28469
"Milan",12feb2020,37659
"Rome",12feb2020,17645
"Naples",12feb2020,28502
"Milan",13feb2020,37808
"Rome",13feb2020,17554
"Naples",13feb2020,28525
